> Shore Bin # 37, Level 1
53.4537270161	71.1216906996
53.4535744259	71.1183337148
> Shore Bin # 41, Level 1
59.0000762951	75.9229419394
58.8282597086	75.894102388
59.2848096437	75.9600213626
59.0032806897	75.9227893492
59.0000762951	75.9229419394
> Shore Bin # 41, Level 1
50	79.9560540169
50.98954757	79.9069199664
51.0000762951	79.9070725566
51.3316548409	79.9058518349
51.1813534752	80
> Shore Bin # 41, Level 1
59.0014496071	80
58.9932097353	79.9662775616
59.0000762951	79.9662775616
59.6331731136	79.9362172885
59.7288471809	80
> Shore Bin # 41, Level 1
56.9974822614	70.555428397
56.8035400931	70.5908293278
57.2161440452	70.4907301442
56.9999237049	70.5545128557
56.9974822614	70.555428397
> Shore Bin # 41, Level 1
58.2282749676	79.9333180743
58.8949416342	79.9032578012
58.6465247578	79.9795529107
58.2281223774	79.9349965667
58.2282749676	79.9333180743
> Shore Bin # 41, Level 1
53.3636987869	71.2474250401
53.4299229419	71.2037842374
53.3638513771	71.2500190738
53.3636987869	71.2474250401
> Shore Bin # 41, Level 1
60	76.1217669947
59.9800106813	76.1196307317
59.9833676661	76.1187151904
60	76.120546273
> Shore Bin # 41, Level 1
57.3086137179	70.5333028153
57.4711223011	70.5108720531
57.3087663081	70.5349813077
57.3086137179	70.5333028153
> Shore Bin # 41, Level 1
54	73.4178683146
53.9974059663	73.4171053635
54.1612878614	73.4325169757
54	73.4178683146
> Shore Bin # 41, Level 1
56.3561455711	70.5607690547
56.6387426566	70.5566491188
56.3562981613	70.5624475471
56.3561455711	70.5607690547
> Shore Bin # 41, Level 1
53.1511406119	71.3550011444
53.4036774243	71.2767223621
53.1511406119	71.3574425879
53.1511406119	71.3550011444
> Shore Bin # 41, Level 1
56.0061036088	70.6216525521
56.1911955444	70.5899137865
56.006256199	70.6250095369
56.0061036088	70.6216525521
> Shore Bin # 41, Level 1
59.2236209659	74.4191653315
59.3224994278	74.3828488594
59.2236209659	74.4232852674
59.2236209659	74.4191653315
> Shore Bin # 41, Level 1
53.1638056001	71.3990997177
53.3073929961	71.347066453
53.1636530098	71.4016937514
53.1638056001	71.3990997177
> Shore Bin # 41, Level 1
59.2948805982	76.0192263676
59.49828336	76.0317387655
59.2950331884	76.0199893187
59.2948805982	76.0192263676
> Shore Bin # 41, Level 1
59.4615091173	76.0082398718
59.6881055924	76.0267032883
59.4616617075	76.0108339055
59.4615091173	76.0082398718
> Shore Bin # 41, Level 1
50.6095979248	80
50.5598535134	79.9877927825
50	79.9743648432
> Shore Bin # 41, Level 1
60	76.0433356222
59.9417105364	76.025787747
60	76.0172426947
> Shore Bin # 42, Level 1
60	74.7313649195
60.3074692912	74.7444876783
60.1811245899	74.8624399176
